 ,שם הפודקאסט,תאריך הקלטה,אולפן,פרק מספר,שם אורחים,סטטוס,הערות לפרק,על איזה כרטיס,הקלטה ,עריכה,reels,הערות לרילס,לינק לדרייב ,ת. מחיקה מגיבוי
,סופרסונאס ,13.2.25,,,,הוקלט,,supersonas,איתי,,,,,
,גמלא הראל,13.2.25,,עונה 3 פרק 3,,הוקלט,,hanivcharot S3,בניה,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,17.2.25,,344/345,אביב כהן ועדי בר לב,הופץ,,avi zaytan,אורי,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,17.2.25,,352,אריאלה יערי,הופץ,,avi zaytan,אורי,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,17.2.25,,347,דנה קצף,הופץ,,avi zaytan,אורי,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,17.2.25,,בראבו פרק ראשון (1),ערן יסעור ולירון הרשקוביץ,הופץ,,avi zaytan,אורי,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,17.2.25,,346,אמוץ הררי,הופץ,,avi zaytan,אורי,,,,,
,אפרת וכטל,17.2.25,,,,הוקלט,,efrat vechtel,אורי,אורי,,,,
,אודי אפרת ,18.2.25,,1,,הוקלט,,udi efrat,בניה,בניה,,,,
,הרצל עוזר,19.2.25,,2,,הוקלט,,leshanot et claley hamischak,בניה,בניה,,,,
,אפרת וכטל,23.2.25,,גיל,,הוקלט,,efrat vechtel,אורי,,,,,
,רוני וברק ,23.2.25,,,חמתו של ברק,הוקלט,,roni ve barak,אורי,,,,,
,רוני וברק ,23.2.25,,,ג׳יג׳י הבן של רוני וברק,הוקלט,,roni ve barak,אורי,,,,,
,סטימצקי,24.2.25,,,דניאל ויעל,בעריכה,,stimatsky,איתי,בניה,,,,
,סטימצקי,24.2.25,,,אייל שיינמן,בעריכה,,stimatsky,איתי,גאיה,,,,
,הנבחרות,,,4,,בעריכה,,hanivcharot S3,בניה,גאיה,,,,
,הנבחרות,,,5,,בעריכה,,hanivcharot S3,בניה,גאיה,,,,
,אחד על אחד ,,,,,הוקלט,,echad al echad ,גאיה,,,,,
,הנבחרות,03.03.25,,6,,הוקלט,,hanivcharot S3,בניה,,,,,
,הנבחרות,03.03.25,,7,,הוקלט,,hanivcharot S3,בניה,,,,,
,סטימצקי,03.03.25,,,שרון חיון גינת,בעריכה,,stimatsky,בניה,גאיה,,,,
,סטימצקי,03.03.25,,,שרית אלקון,בעריכה,,stimatsky,בניה,גאיה,,,,
,הרצל עוזר,02.03.25,,3,,הוקלט,,leshanot et claley hamischak,בניה,,,,,
,הרצל עוזר,02.03.25,,4,,הוקלט,,leshanot et claley hamischak,בניה,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,04.03.25,,פרק 2 בראבו,בראבו בזק- טלי פולג,הוקלט,,avi zaytan,בניה,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,04.03.25,,349,בני דרייפוס מנכל פיס,הוקלט,,avi zaytan,בניה,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,04.03.25,,350 ?,נועם וגלעד (נועם ואופיר?),הוקלט,יבואו להקליט שוב,avi zaytan,בניה,,,,,
,אייל דורון,5.3.2025,,,אייל איטח,בעריכה,,eyal doron,אלי ,גאיה,,,,
,אייל דורון,5.3.2025,,,עמית לאנג,בעריכה,,eyal doron,אלי ,גאיה,,,,
,אייל דורון,6.3.2025,,,דן אריאלי,בעריכה,,eyal doron,אלי ,גאיה,,,,
,מעוף ,,,,,,,maof,,,,,,
,מעוף ,,,,,,,maof,,,,,,
,רוני וברק ,16.3,,,עומרי בן נתן,בעריכה,,roni ve barak,גאיה,גאיה,,,,
אבי זייתן,מנהלי שיווק מצייצים ,16.3,,,,הוקלט,,avi zaytan,גאיה,,,,,
,נטע פיזיותרפיה ,1.04,,,,הוקלט,,netta physio,,,,,,
,הרצל עוזר,,,עד פרק 6  ,,הופץ,,leshanot et claley hamischak,גאיה,,,,,
,גיידליין ,,,,,,,guideline,,,,,,
,הנעות קטנות,,,,,,,hanaot ktanot,,,,,,
,הרצל עוזר,20.05.25,,8,,,,leshanot et claley hamischak,בניה,,,,,
,הנעות קטנות,20.05.25,,,,,,hanaot ktanot,בניה,,,,,
,יוגה ,20.5.25,,,,,,yoga - מגובה אצל אלי,בניה,,,,,
,קומרסיישן ,21.5.25,,,,,,דקטלון ,,,,,,
,,,,,,,,25,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,,,361,קרן פוזן,,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,,,362,ילדים בסיכון,,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,,,363,אלטשולר- מעין גבאי,,,,,,,,,
,ברק הרשקוביץ ,27/05/25,,,,,,barak hershkovitz,,,,,,
,,27/05/25,,,,,,commersation videos,,,,,,
,הרצל עוזר,04/06/25,,,,,,leshanot et claley hamischak,,,,,,
,הרצל עוזר,04/06/25,,,,,,leshanot et claley hamischak,,,,,,
,,05.06.25,,,,,,DR SVETA,,,,,,
,,10.06.25,,,דניאלה ספקטור,,,supersonas,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,11.06.25,,בראבו פרק 4,פרטנר בראבו,,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,11.06.25,,366,נעמה - סודקסו,,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,11.06.25,,,ליאת בקייר,,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,11.06.25,,365,באסם ג'אבר,,,,,,,,,
,,09.06.25,,,,,,,,,,,,
,סטימצקי,30.06.25,,,רון,בעריכה,,,בניה,גאיה,,,,
,סטימצקי,30.06.25,,,זיו תדהר,בעריכה,,,בניה,גאיה,,,,
,דעה לא פופולרית,29.06.25,,,ברדה,הופץ,,,גאיה,גאיה,,,,
,דעה לא פופולרית,03.07.25,,,אברום,בעריכה,,,בניה,אופק,,,,
,הרצל עוזר,06.07.25,,,מיכל המאירי ,בעריכה,,,גאיה,גאיה,,,,
,סטימצקי,7.7.25,,,נדב,בעריכה,,,בניה,גאיה,,,,
,סטימצקי,7.7.25,,,זיו ,בעריכה,,,בניה,גאיה,,,,
אבי זייתן,מנהלי שיווק מצייצים ,7.7.25,,367,קובי - עופר אבניר,הופץ,,,בניה,בניה,,,,
אבי זייתן,מנהלי שיווק מצייצים ,7.7.25,,369,מתי רם,הופץ,,,בניה,בניה,,,,
,סופרסונאס ,,,,ליהי לפיד,בעריכה,,,גאיה,גאיה,,,,
,הריון בטוח,10.7.25,,,,הוקלט,,,אלי ,,,,,
,דעה לא פופולרית,13.7.25,,,תמיר מנצור כרמל,בעריכה,,,בניה,גאיה,,,,
,רוני וברק ,14.7.25,,,,הוקלט,,,בניה,,עלה,,,
,מכון דודיסון,15.7.25,,,,הוקלט,,,אלי ,,,,,
,אפרת וכטל,16.7.25,,,,בעריכה,,,גאיה,גאיה,,,,
,דעה לא פופולרית,17.7.25,,,,הוקלט,,,יובל,יובל,,,,
,סטימצקי,20.7.25,,,הגר,בעריכה,,,שחר,שחר,,,,
,סטימצקי,20.7.25,,,אבירמה,בעריכה,,,שחר,שחר,,,,
,הרצל עוזר,20.7.25,,,,הוקלט,,,שחר,,,,,
,רוני וברק ,21.07.25,,פרק 1,,בעריכה,,,יובל,גאיה,,,,
,רוני וברק ,21.07.25,,פרק 2,,הוקלט,,,יובל,,,,,
,דוקטור סבלטנה,21.07.25,,,,הופץ,,,בניה,יובל,,,,
,סטימצקי,27.07.25,, ,אלי שרעבי,הופץ,,,,,,,,
,אפרת וכטל,29.07.25,,53,,הופץ,,,שחר,שחר,,,,
אבי זייתן,מנהלי שיווק מצייצים ,29.07.25,,370,ברדוגו,הופץ,,,שחר,,,,,
,פינבוט,30.07.25,,,,הוקלט,,,יובל,,,,,
,רוני וברק ,4.8.25,,,,בעריכה,,,שחר,שחר,שחר,,,
,אפרת וכטל,,,54,,בעריכה,,,שחר,שחר,,,,
,סטימצקי,3.8.25,,??,פורום סופרות ,בעריכה,,,יובל,שחר,,,,
,דעה לא פופולרית,31.7.25,,,רותם מורג,בעריכה,,,שחר,שחר,,,,
,דעה לא פופולרית,5.8.25,,,דן פפרמן ,בעריכה,,,שחר,שחר,,,,
,מכון דודיסון,10.08.25,,סשן + צילום,,,,,בניה,שחר,,,,
אבי זייתן,מנהלי שיווק מצייצים ,10.08.25,,,אלון מוליאן,הופץ,,,יובל,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,10.08.25,,,עינת מצליח ,הוקלט,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,10.08.25,,375,מיכאל פורז,הוקלט,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,10.08.25,,,דלית ויכסלבאום ,הוקלט,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,10.08.25,,,סיון פישלר - ללא חיוב ,הוקלט,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,10.08.25,,,זיוה פלייטיקה ,הוקלט,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,10.08.25,,,גלית מור משורר,הוקלט,,,,,,,,
אבי זייתן,מנהלי שיווק מצייצים ,10.08.26,,,דניאל כהנוב ,הוקלט,,,,,,,,
,פארמה תמר,07.08.25,,,יפעת בן יוסף,הופץ,,,יובל,ליאור,,,,
,חלאסרטן,07.08.25,,,צופיה לוי,בעריכה,,,אלי ,יובל,שחר,,,
,דעה לא פופולרית,12.08.25,,,ברק,הופץ,,,יובל,,,,,
,אפרת וכטל,14.08.25,,55,הדר,בעריכה,,,שחר,שחר,,,,
,סופרסונאס ,19.08.25,,,רות דיין וולפנר,הופץ,,,גאיה,יובל,,,,
,סטימצקי,19.08.25,,,אורן,בעריכה,,,בניה,שחר,יובל,,,
,דעה לא פופולרית,20.08.25,,,נימרוד דגני,הופץ,,,שחר,יובל,,,,
,רוני וברק,20.8.25,,פערים בזוגיות ,,בעריכה,,,יובל,גאיה,,,,
,רוני וברק ,20.8.25,,לספר או לא לספר,,הוקלט,,,יובל,גאיה,,,,
,רוני וברק ,20.8.25,,הורות- פעם מול היום ,,הוקלט,,,יובל,גאיה,,,,
,דעה לא פופולרית,21.08.25,,,אילון לוי,בעריכה,,,בניה,יובל,,,,
,גיל ונועה,21.08.25,,פיילוט,גיל ונעה,הוקלט,,,גאיה,,,,,
,אבק פיות,21.08.25,,1,אבק פיות,נשלח ללקוח,פיילוט,,גאיה,יובל,,,,
,"עופר - אדם, טבע ודין",24.08.25,,פרק 1,,נשלח ללקוח,,,גאיה,יובל,,,,
,"עופר - אדם, טבע ודין",24.08.25,,פרק 2,,נשלח ללקוח,,,גאיה,יובל,,,,
,"עופר - אדם, טבע ודין",24.08.25,,פרק 3,,נשלח ללקוח,,,גאיה,יובל,,,,
,לירז  צרכי,24.08.25,,פיילוט,,הוקלט,,,בניה,יובל,,,,
,אפרת וכטל,24.08.25,,56,,הוקלט,,,גאיה,גאיה,,,,
,אפרת וכטל,24.08.25,,57,,בעריכה,,,גאיה,שחר,,,,
,מכון דודיסון,26.8.25,,,,הוקלט,,,בניה,,,,,
,קומרסיישן ,26.8.25,,,ירון בן אלי ,הוקלט,תקלה בפוקוס בטיפול בנייה ,,אלי ,בניה,,,,
,ספרות רומנטית BEPO ,28.08,,,,נשלח ללקוח,פיילוט ספרות רומנטית,,יובל,שחר,,,,
,אורי ועידו פיילוט BEPO,31.08,,,,בעריכה,פיילוט אורי ועידו,,שחר,שחר,,,,
,אסטתיטוקס,01.09.25,,פרק 1 - פודקאסט,רויטל,נשלח ללקוח,פיילוט פודקאסט סבטלנה,,שחר,,,,,
,גיידליין ,04.09.25,,,עופר גזית,נשלח ללקוח,,,יובל,ליאור,,,,
,"עופר - אדם, טבע ודין",07.09.25,,,,נשלח ללקוח,,,שחר,גאיה,,,,
,הרצל עוזר,07.09.25,,2 פרקים - 14 ו 15,,נשלח ללקוח,,,גאיה,גאיה,גאיה,,,
,רוני וברק ,07.09.25,,,,הוקלט,,,שחר,יובל,,,,
,רוני וברק ,07.09.25,,,ג׳ונג׳ון,הוקלט,,,שחר,יובל,,,,
,רוני וברק ,07.09.25,,,,הוקלט,,,שחר,יובל,,,,
,קומרסיישן ,02.09.25,,,שף,הוקלט,,,,שחר,גאיה,,,
,אפרת וכטל,08.09.25,,58,,הוקלט,,,יובל,שחר,ליאור,,,
,אפרת וכטל,08.09.25,,59,האמן שבכם,הוקלט,,,יובל,שחר,ליאור,,,
,סטימצקי,08.09.25,,100,נועם מנהיים ואביגיל,בעריכה,להוציא רילז,,יובל,יובל,שחר,,,
,קומרסיישן ,08.09.25,,,,נשלח ללקוח,,,גאיה,שחר,יובל,,,
,רעות תקני לי,09.09.25,,פיילוט,עינב,הוקלט,פיילוט,,שחר,,,,,
,דעה לא פופולרית,10.09.25,,,אריאל ,,,,יובל,,,,,
בינה נשית,נטע פיזיותרפיה ,11.09.25,,9,,בעריכה,,,ליאור,ליאור,ליאור,,,
,אבק פיות ,11.09.25,,3,אמיר עמדי,נשלח ללקוח,פיילוט,,ליאור,גאיה,,,,
,אבק פיות ,11.09.25,,2,אורי פינק,נשלח ללקוח,פיילוט,,ליאור,גאיה,,,,
,אייל דורון,11.09.26,,,,בעריכה,,,אלי ,ליאור,,,,
,סטימצקי,15.09.25,,,תמי בן חמו,,,,יובל,יובל,ליאור,,,
,אבק פיות ,15.09,,4,גל נשרי,נשלח ללקוח,,,יובל,גאיה,שחר,,,
,מנהלי שיווק מצייצים,16.09,,,,נשלח ללקוח,,,בניה,,,,,
,מנהלי שיווק מצייצים,16.09,,,,נשלח ללקוח,,,יובל,,,,,
,גיידליין ,16.09,,,יעקב,נשלח ללקוח,,,יובל,יובל,שחר,,,
,ג׳ייסון,16.09,,1,,נשלח ללקוח,,,יובל,יובל,,,,
,ג׳ייסון,16.09,,2,,נשלח ללקוח,,,יובל,יובל,,,,
,הנעות קטנות,17.09,,,מיקי אורן,נשלח ללקוח,,,ליאור,ליאור,,,,
,נטע פיזיותרפיה ,17.09,,,,נשלח ללקוח,,,ליאור,ליאור,ליאור,,,
,סופרסונאס ,17.09,,,ענת לב הדר,הופץ,,,שחר,שחר,,,,
,דעה לא פופולרית,18.09,,,אופיר דיין,הוקלט,,,בניה,,,,,
,אפרת וכטל,,,59,נלי,,אסטרולוגיה,,,,,,,
,אפרת וכטל,,,58,,,יום כיפור,,,,,,,
,נטע פיזיותרפיה ,28.09.25,,11,עדי אבשלומוב ,בעריכה,לתקן שטיח מוסיקלי,,בניה,גאיה,,,,
,רלבד,28.9.25,,,,,,,,,,,,
,פאבלו - BEPO,28.09.25,,, פבלו רונזברג אבי נוסבאום,נשלח ללקוח,,,בניה,,,,,
,סופרסונאס ,28.09.25,,,שילי ליפה ,נשלח ללקוח,,,יובל,,,,,
,סטימצקי,29.9.25,,,אודי דגן,נשלח ללקוח,,,איתי,גאיה,ליאור,,,
,סטימצקי,29.9.25,,,,נשלח ללקוח,,,איתי,גאיה,שחר,,,
,אפרת וכטל,29.9.25,,,,נשלח ללקוח,השלמות לרילז יום כיפור,,גאיה,שחר,ליאור,,,
,גיל ונועה,30.9.25,,2,,נשלח ללקוח,,,שחר,שחר,,,,
,גיל ונועה,30.9.25,,3,,נשלח ללקוח,,,שחר,גאיה,,,,
אבי זייתן,מנהלי שיווק מצייצים,30.9.25,,,יונתן חסידים,נשלח ללקוח,סקופר,,שחר,,,,,
אבי זייתן,מנהלי שיווק מצייצים,30.9.25,,,צחי לנגר,נשלח ללקוח, מט״ח,,בניה,,,,,
אבי זייתן,מנהלי שיווק מצייצים,30.9.25,,,אייל קירש,נשלח ללקוח,אופרייט,,איתי,,,,,
,שאשו וקרמר עומדים בשער,05.10.25,,פיילוט,,נשלח ללקוח,,,שחר,גאיה,,,,
,אפרת וכטל,05.10.25,,60,,נשלח ללקוח,,,שחר,שחר,,,,
,סטימצקי,12.10.25,,,אליה כהן,נשלח ללקוח,,,גאיה,גאיה,,,,
,גיידליין ,12.10.25,,,צח,נשלח ללקוח,,,גאיה,גאיה,יובל,,,
סבטלנה,אסטתיטוקס,13.10.25,,2,,נשלח ללקוח,,,שחר,שחר,,,,
סבטלנה,אסטתיטוקס,13.10.25,,3,,נשלח ללקוח,"להעלות לדרייב, ולייצא גם גרסה בלי השיחת חולין בהתחלה כv2",,שחר,שחר,,,,
ביפו,אפרת וכטל,15.10.25,,61,איך לא לפחד מאושר ,נשלח ללקוח,,,אלי ,,,,,
ביפו,אפרת וכטל,15.10.25,,62,הלב השבור של וכטל ,נשלח ללקוח,,,אלי ,,,,,
נטע צמח ,נטע פיזיותרפיה ,19.10.25,,,,נשלח ללקוח,,,יובל,גאיה,,,,
,סופרסונאס ,15.10.25,,,לייב,נשלח ללקוח,,,אלי ,יובל,,,,
,סופרסונאס ,28.09.25,,,שי לי,נשלח ללקוח,,,גאיה,גאיה,יובל,,,
מאיה,סטימצקי,20.10.25,,,2 אורחות ,נשלח ללקוח,שם האורחות ? ,,שחר,גאיה,,,,
מאיה,סטימצקי,20.10.25,,,אורחת,נשלח ללקוח,אריק צ׳רניאק,,גאיה,שחר,,,,
,אפרת וכטל,22.10.25,,,פרק 62,נשלח ללקוח,,,גאיה,גאיה,,,,
,אפרת וכטל,22.10.25,,,פרק 63,נשלח ללקוח,,,שחר,שחר,,,,
,אפרת וכטל,22.10.25,,,פרק 64,נשלח ללקוח,,,גאיה,גאיה,,,,
,מתפשטים,22.10.25,,,פרק 1,נשלח ללקוח,,,גאיה,יובל,,,,
,מתפשטים,22.10.25,,,פרק 2,נשלח ללקוח,,,גאיה,יובל,,,,
,דללין - ריצה למרחקים,22.10.25,,,פרק 2,נשלח ללקוח,,,אלי ,יובל,,,,
,ביזי פודקלאב ,22.10.25,,,,נשלח ללקוח,,,,יובל,יובל,,,
,דללין - ריצה למרחקים,22.10.25,,,,נשלח ללקוח,,,יובל,יובל,,,,
,קומרסיישן ,23.10.25,,,,נשלח ללקוח,נשאר להכניס פתיח,,בניה,שחר,,,,
ברק,דעה לא פופולרית,23.10.25,,,דן אורבך,נשלח ללקוח,,,שחר,שחר,,,,
ברק,דעה לא פופולרית,26.10.25,,,ורה מיכנין שפיר,נשלח ללקוח,,,שחר,שחר,,,,
תימור,קומרסיישן ,26.10.25,,,גיא דוטברג,נשלח ללקוח,,,שחר,גאיה,,,,
,מנהלי שיווק מצייצים,27.10.25,,,2 אורחים,נשלח ללקוח,*2 פרקים מצולמים*  שמות ? ,,יובל,גאיה,,,,
,סטימצקי,27.10.25,,,אילת גונדר,נשלח ללקוח,,,יובל,יובל,,,,
,סטימצקי,27.10.25,,,פרק מושתף,נשלח ללקוח,עם מי ? ,,יובל,יובל,,,,
,סופרסונאס ,27.10.25,,,הילה קורח,נשלח ללקוח,,,יובל,שחר,שחר,,,
רוני וברק,מתפשטים,28.10.25,,,פסיכולוג,נשלח ללקוח,שחר - אני אמשיך לערוך בחמישי,,שחר,שחר,,,,
רוני וברק,מתפשטים,28.10.25,,,,נשלח ללקוח,"על הדסקטופ, פרק קצר",,שחר,גאיה,,,,
ברק הרשקוביץ,דעה לא פופולרית,28.10.25,,,,נשלח ללקוח,,,בניה,גאיה,,,,
פיני ואהרלה,מאצ׳ אפ,,,,,נשלח ללקוח,,,יובל,יובל,,,,
פיני ואהרלה,מאצ׳ אפ,30.10.25,,,,נשלח ללקוח,,,יובל,יובל,שחר,,,
שחר,BEPO LIVE SESSIONS,,,פיילוט,איתמר שוחט,בעריכה,9.11 בוחרים טייקים ואז ממשיך בוידאו,,בניה,שחר,,,,
ברק הרשקוביץ,דעה לא פופולרית,02.11.25,,, ,נשלח ללקוח,,,יובל,יובל,,,,
אלונה סער וטליה ברטפלד,פאסיב אגרסיב,03.11.25,,,,נשלח ללקוח,יקוצר ויעלה כפרק עתידי,,שחר,שחר,,,,
וכטל,אפרת וכטל,05.11.25,,64? שוב?,,נשלח ללקוח,,,יובל,יובל,,,,
,סטימצקי,06.11.25,,,,נשלח ללקוח,,,יובל,שחר,שחר,,,
,סטימצקי,06.11.25,,,,נשלח ללקוח,,,בניה,שחר,,,,
,פארמה תמר,06.11.25,,,,נשלח ללקוח,,,שחר,ליאור,,,,
תימור,קומרסיישן ,06.11.25,,,אביב לוי FOX,נשלח ללקוח,,,יובל,שחר,,,,
,עמית הררי ובני סבטי,06.11.25,, פיילוט,,נשלח ללקוח,,,יובל,יובל,,,,
פיני ואהרלה,מאצ׳ אפ,06.11.25,,3,,נשלח ללקוח,,,יובל,יובל,,,,
ברק הרשקוביץ,דעה לא פופולרית,06.11.25,,,,הוקלט,,,שחר,,,,,
גיל ונועה,מהדורה מוגבלת,09.11.25,,4,,בעריכה,,,שחר,שחר,,,,
שאשו וקרמר,עיתונות חופרת,09.11.25,,2,,בעריכה,,,שחר,,,,,
גיל ונועה,מהדורה מוגבלת,09.11.25,,5,,הוקלט,,,שחר,שחר,,,,
שאשו וקרמר,עיתונות חופרת,09.11.25,,3,,הוקלט,,,שחר,,,,,
ברק הרשקוביץ,דעה לא פופולרית,09.11.25,,,אלון טובל,הוקלט,,,שחר,,,,,
ג׳ייסון דנינו הולט,איפה אני חי,10.11.25,,1,,הופץ,,,יובל,יובל,יובל,,,
אבי זיתן,מנהלי שיווק מצייצים,11.11.25,,,?,הופץ,,,שחר,,,,,
אבי זיתן,מנהלי שיווק מצייצים,11.11.25,,,יוסי,הופץ,,,שחר,שחר,,,,
לאה שנירר ודוד דביר,נאים להכיר,11.11.25,,2,,הופץ,,,שחר,שחר,שחר,,,
,עיתונות חופרת,16.11.25,,4,,נשלח ללקוח,,,גאיה,יובל,שחר,,,
,עיתונות חופרת,16.11.25,,5,,נשלח ללקוח,,,גאיה,יובל,,,,
,לא קונות את זה,16.11.25,,1,,הופץ,,,גאיה,יובל,שחר,,,
,לא קונות את זה,16.11.25,,2,,הופץ,,,גאיה,יובל,שחר,,,
,פאסיב אגרסיב,16.11.25,,1,,הופץ,,TERRA 1,גאיה,שחר,גאיה,,,
,פאסיב אגרסיב,16.11.25,,2,,הופץ,,TERRA 1,גאיה,גאיה,גאיה,,,
,בלתי ניתנים להחלפה,18.11.25,,1,עמית משיח,הופץ,,,גאיה,גאיה,,,,
,בלתי ניתנים להחלפה,18.11.25,,2,איתי אנגל,הופץ,,,גאיה,גאיה,,,,
,אפרת וכטל,18.11.25,,65,,הופץ,,,גאיה,גאיה,,,,
,אפרת וכטל,18.11.25,,66,,הופץ,,,גאיה,גאיה,,,,
,בלתי ניתנים להחלפה,20.11.25,,3,יוסי שטרית,הופץ,,,שחר,גאיה,,,,
,סופרסונאס ,20.11.25,,,סמדר שיר,הופץ,,,גאיה,גאיה,,,,
פיני ואהרלה,מאצ׳ אפ,20.11.25,,4,,הופץ,,,יובל,יובל,,,,
נועה לביא,לא מה שחשבנו,23.11.25,,pilot\1,,הופץ,להפחית headroom נועה,,שחר,שחר,,,,
אייל דורון,בלתי ניתנים להחלפה,23.11.25,,4 (הפך ל7),נועם מנלה,נשלח ללקוח,חסר אריזה ורילז,,שחר,גאיה,,,,
סבטלנה,אסתטיטוקס,23.11.25,,4,דר סופי גרינברג,הופץ,,,שחר,גאיה,שחר,,,
סבטלנה,אסתטיטוקס,23.11.25,,5,רמי,הופץ,,,בניה,גאיה,,,,
סבטלנה,אסתטיטוקס,23.11.25,,6,דיאנה,הופץ,,,בניה,,,,,
ג׳ייסון,איפה אני חי,24.11.25,,1 (גרסה 4?),,הופץ,,,שחר,גאיה,,,,
מצנע,סופרסונאס ,24.11.25,,,מורן,הופץ,,KONG 3,גאיה,גאיה,,,,
פיני ואהרלה,מאצ׳ אפ,25.11.25,,5,,הופץ,,,יובל,יובל,,,,
אבי זיתן,מנהלי שיווק מצייצים,25.11.25,,,אביתר סדון ,הופץ,,,יובל,שחר,,,,
אבי זיתן,מנהלי שיווק מצייצים,25.11.25,,,אמיר שניידר ,הופץ,,,יובל,שחר,,,,
אבי זיתן,מנהלי שיווק מצייצים,25.11.25,,,גיא רוכמן ,הופץ,,,יובל,שחר,,,,
אורי מלמד ובניה,אורי מלמד ובניה,26.11.25,,פיילוט,,בעריכה,,,שחר,,,,,
מיה,סטימצקי,26.11.25,,,חן ואורפז,הופץ,,,שחר,שחר,,,,
אורן ורום,בא בטוב,26.11.25,,פיילוט,,הופץ,,,שחר,גאיה,,,,
פיני ואהרלה,מאצ׳ אפ,26.11.25,,6,,הופץ,,,יובל,יובל,עדי,,,
אייל דניאלי,קורות חיים - אייל דניאלי,27.11.25,,,,הופץ,,,,,,,,
וכטל,אפרת וכטל,27.11.25,,66,,הופץ,,,,,,,,
וכטל,אפרת וכטל,27.11.25,,67,,הופץ,,,,,,,,
עדי עוז ,ברחובות שלנו ,27.11.25,,פיילוט,,הופץ,,,אלי ,אלי ,,,,
אלונה וטליה,פאסיב אגרסיב,30.11.25,,3,,הופץ,,TERRA 1,,,,,,
  בר זאגה,הברזייה,01.12.25,,1,אילנית ,הופץ,,,יובל,יובל,,,,
בר זאגה ,הברזייה,01.12.25,,2,מעין אשכנזי,הופץ,,,יובל,יובל,שחר,,,
שוונג קאסט,שוונג קאסט,01.12.25,,1,סטס ,הופץ,,,יובל,יובל,,,,
לאה ודוד,נאים להכיר,01.12.25,,3,,הופץ,,,יובל,שחר,שחר,,,
,נסיכי הגאות והשפל,01.12.25,,,,הופץ,,,,שחר,שחר,,,
